"cid","site","burnt","N","juv","mat","scale","heterogen"
861,"SodaNaturalArea1",1,0,0,0,"Scale_6",2.52616405487061
861,"SodaNaturalArea1",1,0,0,0,"Scale_7",1.00453126430511
861,"SodaNaturalArea1",1,0,0,0,"Scale_8",0.329200744628906
861,"SodaNaturalArea1",1,0,0,0,"Scale_9",0.138358786702156
1305,"SodaNaturalArea1",1,16,15,1,"Scale_1",3.17713260650635
1305,"SodaNaturalArea1",1,16,15,1,"Scale_2",3.7282121181488
1305,"SodaNaturalArea1",1,16,15,1,"Scale_3",9.41893768310547
1305,"SodaNaturalArea1",1,16,15,1,"Scale_4",39.9687652587891
1305,"SodaNaturalArea1",1,16,15,1,"Scale_5",25.505199432373
1305,"SodaNaturalArea1",1,16,15,1,"Scale_6",21.4309558868408
1305,"SodaNaturalArea1",1,16,15,1,"Scale_7",6.95085191726685
1305,"SodaNaturalArea1",1,16,15,1,"Scale_8",2.04152131080627
1305,"SodaNaturalArea1",1,16,15,1,"Scale_9",0.658311426639557
1212,"SodaNaturalArea1",1,4,4,0,"Scale_1",2.94398045539856
1212,"SodaNaturalArea1",1,4,4,0,"Scale_2",4.09771060943604
1212,"SodaNaturalArea1",1,4,4,0,"Scale_3",3.5979437828064
1212,"SodaNaturalArea1",1,4,4,0,"Scale_4",9.78198528289795
1212,"SodaNaturalArea1",1,4,4,0,"Scale_5",18.4989814758301
1212,"SodaNaturalArea1",1,4,4,0,"Scale_6",10.2297630310059
1212,"SodaNaturalArea1",1,4,4,0,"Scale_7",3.7977192401886
1212,"SodaNaturalArea1",1,4,4,0,"Scale_8",1.20117974281311
1212,"SodaNaturalArea1",1,4,4,0,"Scale_9",0.479901999235153
1176,"SodaNaturalArea1",0,13,13,0,"Scale_1",20.8403720855713
1176,"SodaNaturalArea1",0,13,13,0,"Scale_2",127.717613220215
1176,"SodaNaturalArea1",0,13,13,0,"Scale_3",311.70849609375
1176,"SodaNaturalArea1",0,13,13,0,"Scale_4",242.705810546875
1176,"SodaNaturalArea1",0,13,13,0,"Scale_5",246.337448120117
1176,"SodaNaturalArea1",0,13,13,0,"Scale_6",99.7872848510742
1176,"SodaNaturalArea1",0,13,13,0,"Scale_7",33.096263885498
1176,"SodaNaturalArea1",0,13,13,0,"Scale_8",9.34828758239746
1176,"SodaNaturalArea1",0,13,13,0,"Scale_9",2.69640803337097
1687,"SodaNaturalArea1",1,0,0,0,"Scale_1",1.86666738986969
1687,"SodaNaturalArea1",1,0,0,0,"Scale_2",0.837610423564911
1687,"SodaNaturalArea1",1,0,0,0,"Scale_3",1.45536172389984
1687,"SodaNaturalArea1",1,0,0,0,"Scale_4",2.97866892814636
1687,"SodaNaturalArea1",1,0,0,0,"Scale_5",6.85000514984131
1687,"SodaNaturalArea1",1,0,0,0,"Scale_6",4.89373159408569
1687,"SodaNaturalArea1",1,0,0,0,"Scale_7",1.8675229549408
1687,"SodaNaturalArea1",1,0,0,0,"Scale_8",0.643853485584259
1687,"SodaNaturalArea1",1,0,0,0,"Scale_9",0.289768844842911
1160,"SodaNaturalArea1",1,0,0,0,"Scale_1",0.448874861001968
1160,"SodaNaturalArea1",1,0,0,0,"Scale_2",0.28183376789093
1160,"SodaNaturalArea1",1,0,0,0,"Scale_3",0.498764425516129
1160,"SodaNaturalArea1",1,0,0,0,"Scale_4",2.75323510169983
1160,"SodaNaturalArea1",1,0,0,0,"Scale_5",6.01722383499146
1160,"SodaNaturalArea1",1,0,0,0,"Scale_6",5.32622957229614
1160,"SodaNaturalArea1",1,0,0,0,"Scale_7",1.92118895053864
1160,"SodaNaturalArea1",1,0,0,0,"Scale_8",0.606895983219147
1160,"SodaNaturalArea1",1,0,0,0,"Scale_9",0.235250368714333
945,"SodaNaturalArea1",1,0,0,0,"Scale_1",0.137674912810326
945,"SodaNaturalArea1",1,0,0,0,"Scale_2",0.325786054134369
945,"SodaNaturalArea1",1,0,0,0,"Scale_3",0.684414386749268
945,"SodaNaturalArea1",1,0,0,0,"Scale_4",2.38020515441895
945,"SodaNaturalArea1",1,0,0,0,"Scale_5",4.992995262146
945,"SodaNaturalArea1",1,0,0,0,"Scale_6",3.57020330429077
945,"SodaNaturalArea1",1,0,0,0,"Scale_7",1.37226045131683
945,"SodaNaturalArea1",1,0,0,0,"Scale_8",0.46344730257988
945,"SodaNaturalArea1",1,0,0,0,"Scale_9",0.20917572081089
1163,"SodaNaturalArea1",1,1,1,0,"Scale_1",0.429793357849121
1163,"SodaNaturalArea1",1,1,1,0,"Scale_2",3.58866596221924
1163,"SodaNaturalArea1",1,1,1,0,"Scale_3",3.23734855651855
1163,"SodaNaturalArea1",1,1,1,0,"Scale_4",11.8386545181274
1163,"SodaNaturalArea1",1,1,1,0,"Scale_5",16.3011856079102
1163,"SodaNaturalArea1",1,1,1,0,"Scale_6",9.42568969726562
1163,"SodaNaturalArea1",1,1,1,0,"Scale_7",3.4530291557312
1163,"SodaNaturalArea1",1,1,1,0,"Scale_8",1.09659373760223
1163,"SodaNaturalArea1",1,1,1,0,"Scale_9",0.416265517473221
1373,"SodaNaturalArea1",1,2,1,1,"Scale_1",6.31144571304321
1373,"SodaNaturalArea1",1,2,1,1,"Scale_2",8.56008148193359
1373,"SodaNaturalArea1",1,2,1,1,"Scale_3",8.35347747802734
1373,"SodaNaturalArea1",1,2,1,1,"Scale_4",16.4665603637695
1373,"SodaNaturalArea1",1,2,1,1,"Scale_5",15.7428798675537
1373,"SodaNaturalArea1",1,2,1,1,"Scale_6",9.50901699066162
1373,"SodaNaturalArea1",1,2,1,1,"Scale_7",3.45153284072876
1373,"SodaNaturalArea1",1,2,1,1,"Scale_8",1.09649336338043
1373,"SodaNaturalArea1",1,2,1,1,"Scale_9",0.439406007528305
610,"SodaNaturalArea1",0,26,26,0,"Scale_1",62.4107627868652
610,"SodaNaturalArea1",0,26,26,0,"Scale_2",157.249130249023
610,"SodaNaturalArea1",0,26,26,0,"Scale_3",332.332946777344
610,"SodaNaturalArea1",0,26,26,0,"Scale_4",1051.60876464844
610,"SodaNaturalArea1",0,26,26,0,"Scale_5",573.931030273438
610,"SodaNaturalArea1",0,26,26,0,"Scale_6",242.751342773438
610,"SodaNaturalArea1",0,26,26,0,"Scale_7",77.6107025146484
610,"SodaNaturalArea1",0,26,26,0,"Scale_8",21.4933853149414
610,"SodaNaturalArea1",0,26,26,0,"Scale_9",6.43014287948608
893,"SodaNaturalArea1",1,3,3,0,"Scale_1",0.154397413134575
893,"SodaNaturalArea1",1,3,3,0,"Scale_2",0.168211877346039
893,"SodaNaturalArea1",1,3,3,0,"Scale_3",0.638875603675842
893,"SodaNaturalArea1",1,3,3,0,"Scale_4",1.47414124011993
893,"SodaNaturalArea1",1,3,3,0,"Scale_5",3.99453377723694
893,"SodaNaturalArea1",1,3,3,0,"Scale_6",2.83128213882446
893,"SodaNaturalArea1",1,3,3,0,"Scale_7",1.11123943328857
893,"SodaNaturalArea1",1,3,3,0,"Scale_8",0.374384701251984
893,"SodaNaturalArea1",1,3,3,0,"Scale_9",0.160277277231216
1286,"SodaNaturalArea1",1,8,5,3,"Scale_1",2.7724187374115
1286,"SodaNaturalArea1",1,8,5,3,"Scale_2",2.00394153594971
1286,"SodaNaturalArea1",1,8,5,3,"Scale_3",7.54265546798706
1286,"SodaNaturalArea1",1,8,5,3,"Scale_4",12.1031980514526
1286,"SodaNaturalArea1",1,8,5,3,"Scale_5",15.7068309783936
1286,"SodaNaturalArea1",1,8,5,3,"Scale_6",9.28978633880615
1286,"SodaNaturalArea1",1,8,5,3,"Scale_7",3.22126388549805
1286,"SodaNaturalArea1",1,8,5,3,"Scale_8",1.00868129730225
1286,"SodaNaturalArea1",1,8,5,3,"Scale_9",0.378172904253006
507,"SodaNaturalArea1",0,0,0,0,"Scale_1",2.07101082801819
507,"SodaNaturalArea1",0,0,0,0,"Scale_2",6.94073104858398
507,"SodaNaturalArea1",0,0,0,0,"Scale_3",37.8470344543457
507,"SodaNaturalArea1",0,0,0,0,"Scale_4",88.7691802978516
507,"SodaNaturalArea1",0,0,0,0,"Scale_5",74.281135559082
507,"SodaNaturalArea1",0,0,0,0,"Scale_6",34.0687217712402
507,"SodaNaturalArea1",0,0,0,0,"Scale_7",11.1450986862183
507,"SodaNaturalArea1",0,0,0,0,"Scale_8",3.17204403877258
507,"SodaNaturalArea1",0,0,0,0,"Scale_9",0.977830171585083
1600,"SodaNaturalArea1",1,0,0,0,"Scale_1",0.247196465730667
1600,"SodaNaturalArea1",1,0,0,0,"Scale_2",0.278858155012131
1600,"SodaNaturalArea1",1,0,0,0,"Scale_3",1.45061182975769
1600,"SodaNaturalArea1",1,0,0,0,"Scale_4",4.57466268539429
1600,"SodaNaturalArea1",1,0,0,0,"Scale_5",8.40871047973633
1600,"SodaNaturalArea1",1,0,0,0,"Scale_6",5.96479940414429
1600,"SodaNaturalArea1",1,0,0,0,"Scale_7",2.21118140220642
1600,"SodaNaturalArea1",1,0,0,0,"Scale_8",0.71969348192215
1600,"SodaNaturalArea1",1,0,0,0,"Scale_9",0.296755194664001
784,"SodaNaturalArea1",0,36,36,0,"Scale_1",279.288940429688
784,"SodaNaturalArea1",0,36,36,0,"Scale_2",349.907989501953
784,"SodaNaturalArea1",0,36,36,0,"Scale_3",895.812744140625
784,"SodaNaturalArea1",0,36,36,0,"Scale_4",1620.36547851562
784,"SodaNaturalArea1",0,36,36,0,"Scale_5",1112.75988769531
784,"SodaNaturalArea1",0,36,36,0,"Scale_6",424.431701660156
784,"SodaNaturalArea1",0,36,36,0,"Scale_7",129.146041870117
784,"SodaNaturalArea1",0,36,36,0,"Scale_8",35.7669258117676
784,"SodaNaturalArea1",0,36,36,0,"Scale_9",10.3468589782715
1111,"SodaNaturalArea1",1,4,0,4,"Scale_1",0.152343511581421
1111,"SodaNaturalArea1",1,4,0,4,"Scale_2",0.845666170120239
1111,"SodaNaturalArea1",1,4,0,4,"Scale_3",1.93710136413574
1111,"SodaNaturalArea1",1,4,0,4,"Scale_4",9.69023609161377
1111,"SodaNaturalArea1",1,4,0,4,"Scale_5",11.3153696060181
1111,"SodaNaturalArea1",1,4,0,4,"Scale_6",5.66721487045288
1111,"SodaNaturalArea1",1,4,0,4,"Scale_7",2.02956461906433
1111,"SodaNaturalArea1",1,4,0,4,"Scale_8",0.637835919857025
1111,"SodaNaturalArea1",1,4,0,4,"Scale_9",0.248742252588272
1333,"SodaNaturalArea1",1,8,6,2,"Scale_1",0.662032127380371
1333,"SodaNaturalArea1",1,8,6,2,"Scale_2",1.79719722270966
1333,"SodaNaturalArea1",1,8,6,2,"Scale_3",2.00898480415344
1333,"SodaNaturalArea1",1,8,6,2,"Scale_4",5.39987134933472
1333,"SodaNaturalArea1",1,8,6,2,"Scale_5",8.56859683990479
1333,"SodaNaturalArea1",1,8,6,2,"Scale_6",5.08282947540283
1333,"SodaNaturalArea1",1,8,6,2,"Scale_7",1.95085978507996
1333,"SodaNaturalArea1",1,8,6,2,"Scale_8",0.643491387367249
1333,"SodaNaturalArea1",1,8,6,2,"Scale_9",0.291844576597214
343,"SodaNaturalArea1",0,56,56,0,"Scale_1",108.407180786133
343,"SodaNaturalArea1",0,56,56,0,"Scale_2",382.528900146484
343,"SodaNaturalArea1",0,56,56,0,"Scale_3",1006.49664306641
343,"SodaNaturalArea1",0,56,56,0,"Scale_4",1325.34594726562
343,"SodaNaturalArea1",0,56,56,0,"Scale_5",1050.32983398438
343,"SodaNaturalArea1",0,56,56,0,"Scale_6",443.326049804688
343,"SodaNaturalArea1",0,56,56,0,"Scale_7",132.363204956055
343,"SodaNaturalArea1",0,56,56,0,"Scale_8",39.107048034668
343,"SodaNaturalArea1",0,56,56,0,"Scale_9",11.5321550369263
1028,"SodaNaturalArea1",1,1,1,0,"Scale_1",0.092550054192543
1028,"SodaNaturalArea1",1,1,1,0,"Scale_2",0.147793933749199
1028,"SodaNaturalArea1",1,1,1,0,"Scale_3",0.476740449666977
1028,"SodaNaturalArea1",1,1,1,0,"Scale_4",1.49161767959595
1028,"SodaNaturalArea1",1,1,1,0,"Scale_5",3.5560622215271
1028,"SodaNaturalArea1",1,1,1,0,"Scale_6",2.88813662528992
1028,"SodaNaturalArea1",1,1,1,0,"Scale_7",1.12305212020874
1028,"SodaNaturalArea1",1,1,1,0,"Scale_8",0.375151306390762
1028,"SodaNaturalArea1",1,1,1,0,"Scale_9",0.168136686086655
559,"SodaNaturalArea1",0,38,38,0,"Scale_1",31.232494354248
559,"SodaNaturalArea1",0,38,38,0,"Scale_2",219.762802124023
559,"SodaNaturalArea1",0,38,38,0,"Scale_3",543.479187011719
559,"SodaNaturalArea1",0,38,38,0,"Scale_4",686.480712890625
559,"SodaNaturalArea1",0,38,38,0,"Scale_5",725.589782714844
559,"SodaNaturalArea1",0,38,38,0,"Scale_6",292.447509765625
559,"SodaNaturalArea1",0,38,38,0,"Scale_7",94.7223205566406
559,"SodaNaturalArea1",0,38,38,0,"Scale_8",26.9255046844482
559,"SodaNaturalArea1",0,38,38,0,"Scale_9",8.03069877624512
470,"SodaNaturalArea1",0,9,7,2,"Scale_1",52.9268455505371
470,"SodaNaturalArea1",0,9,7,2,"Scale_2",51.8635559082031
470,"SodaNaturalArea1",0,9,7,2,"Scale_3",383.016174316406
470,"SodaNaturalArea1",0,9,7,2,"Scale_4",490.271179199219
470,"SodaNaturalArea1",0,9,7,2,"Scale_5",306.342346191406
470,"SodaNaturalArea1",0,9,7,2,"Scale_6",117.026290893555
470,"SodaNaturalArea1",0,9,7,2,"Scale_7",33.263916015625
470,"SodaNaturalArea1",0,9,7,2,"Scale_8",9.72187614440918
470,"SodaNaturalArea1",0,9,7,2,"Scale_9",2.89362120628357
956,"SodaNaturalArea1",0,21,20,1,"Scale_1",40.5538711547852
956,"SodaNaturalArea1",0,21,20,1,"Scale_2",111.084648132324
956,"SodaNaturalArea1",0,21,20,1,"Scale_3",251.091064453125
956,"SodaNaturalArea1",0,21,20,1,"Scale_4",425.323699951172
956,"SodaNaturalArea1",0,21,20,1,"Scale_5",475.978118896484
956,"SodaNaturalArea1",0,21,20,1,"Scale_6",171.144821166992
956,"SodaNaturalArea1",0,21,20,1,"Scale_7",55.0639953613281
956,"SodaNaturalArea1",0,21,20,1,"Scale_8",15.3766441345215
956,"SodaNaturalArea1",0,21,20,1,"Scale_9",4.53680562973022
1336,"SodaNaturalArea1",1,3,3,0,"Scale_1",0.34230974316597
1336,"SodaNaturalArea1",1,3,3,0,"Scale_2",0.544069945812225
1336,"SodaNaturalArea1",1,3,3,0,"Scale_3",1.02191090583801
1336,"SodaNaturalArea1",1,3,3,0,"Scale_4",5.60026836395264
1336,"SodaNaturalArea1",1,3,3,0,"Scale_5",8.49082851409912
1336,"SodaNaturalArea1",1,3,3,0,"Scale_6",6.34941720962524
1336,"SodaNaturalArea1",1,3,3,0,"Scale_7",2.1732165813446
1336,"SodaNaturalArea1",1,3,3,0,"Scale_8",0.670206248760223
1336,"SodaNaturalArea1",1,3,3,0,"Scale_9",0.258837580680847
