"cid","site","burnt","N","juv","mat","scale","heterogen"
568,"Cold",1,2,2,0,"Scale_2",42.865650177002
568,"Cold",1,2,2,0,"Scale_3",64.2605361938477
568,"Cold",1,2,2,0,"Scale_4",178.582397460938
568,"Cold",1,2,2,0,"Scale_5",213.045150756836
568,"Cold",1,2,2,0,"Scale_6",111.494697570801
568,"Cold",1,2,2,0,"Scale_7",44.4808082580566
568,"Cold",1,2,2,0,"Scale_8",13.796669960022
568,"Cold",1,2,2,0,"Scale_9",4.1334342956543
526,"Cold",1,1,1,0,"Scale_1",32.6466293334961
526,"Cold",1,1,1,0,"Scale_2",63.5100746154785
526,"Cold",1,1,1,0,"Scale_3",88.3888549804688
526,"Cold",1,1,1,0,"Scale_4",402.709136962891
526,"Cold",1,1,1,0,"Scale_5",372.948089599609
526,"Cold",1,1,1,0,"Scale_6",218.681991577148
526,"Cold",1,1,1,0,"Scale_7",72.1949234008789
526,"Cold",1,1,1,0,"Scale_8",23.4111404418945
526,"Cold",1,1,1,0,"Scale_9",6.88722467422485
366,"Cold",1,0,0,0,"Scale_1",13.420184135437
366,"Cold",1,0,0,0,"Scale_2",13.6981287002563
366,"Cold",1,0,0,0,"Scale_3",42.9051780700684
366,"Cold",1,0,0,0,"Scale_4",65.9934234619141
366,"Cold",1,0,0,0,"Scale_5",118.060821533203
366,"Cold",1,0,0,0,"Scale_6",85.102424621582
366,"Cold",1,0,0,0,"Scale_7",39.4142723083496
366,"Cold",1,0,0,0,"Scale_8",12.5300540924072
366,"Cold",1,0,0,0,"Scale_9",4.06779146194458
392,"Cold",1,0,0,0,"Scale_1",27.2391033172607
392,"Cold",1,0,0,0,"Scale_2",41.5523567199707
392,"Cold",1,0,0,0,"Scale_3",93.5353546142578
392,"Cold",1,0,0,0,"Scale_4",73.2555236816406
392,"Cold",1,0,0,0,"Scale_5",87.7616271972656
392,"Cold",1,0,0,0,"Scale_6",77.3583984375
392,"Cold",1,0,0,0,"Scale_7",33.8687515258789
392,"Cold",1,0,0,0,"Scale_8",10.7753658294678
392,"Cold",1,0,0,0,"Scale_9",3.47286128997803
338,"Cold",0,56,54,2,"Scale_1",33.8951072692871
338,"Cold",0,56,54,2,"Scale_2",552.517028808594
338,"Cold",0,56,54,2,"Scale_3",1029.15991210938
338,"Cold",0,56,54,2,"Scale_4",2230.64233398438
338,"Cold",0,56,54,2,"Scale_5",1333.27600097656
338,"Cold",0,56,54,2,"Scale_6",561.767456054688
338,"Cold",0,56,54,2,"Scale_7",185.829711914062
338,"Cold",0,56,54,2,"Scale_8",52.0675964355469
338,"Cold",0,56,54,2,"Scale_9",15.0040712356567
35,"Cold",0,65,51,14,"Scale_1",40.5391731262207
35,"Cold",0,65,51,14,"Scale_2",127.726493835449
35,"Cold",0,65,51,14,"Scale_3",381.695404052734
35,"Cold",0,65,51,14,"Scale_4",1325.08898925781
35,"Cold",0,65,51,14,"Scale_5",1206.84008789062
35,"Cold",0,65,51,14,"Scale_6",544.794616699219
35,"Cold",0,65,51,14,"Scale_7",184.609985351562
35,"Cold",0,65,51,14,"Scale_8",54.3204536437988
35,"Cold",0,65,51,14,"Scale_9",16.1481399536133
41,"Cold",0,65,56,9,"Scale_1",108.381126403809
41,"Cold",0,65,56,9,"Scale_2",453.916046142578
41,"Cold",0,65,56,9,"Scale_3",1820.46997070312
41,"Cold",0,65,56,9,"Scale_4",2612.09838867188
41,"Cold",0,65,56,9,"Scale_5",1486.65515136719
41,"Cold",0,65,56,9,"Scale_6",668.613891601562
41,"Cold",0,65,56,9,"Scale_7",236.185592651367
41,"Cold",0,65,56,9,"Scale_8",75.6062164306641
41,"Cold",0,65,56,9,"Scale_9",28.7647705078125
243,"Cold",0,42,42,0,"Scale_1",193.606796264648
243,"Cold",0,42,42,0,"Scale_2",590.456481933594
243,"Cold",0,42,42,0,"Scale_3",1635.43151855469
243,"Cold",0,42,42,0,"Scale_4",3831.91186523438
243,"Cold",0,42,42,0,"Scale_5",2893.36743164062
243,"Cold",0,42,42,0,"Scale_6",1410.22839355469
243,"Cold",0,42,42,0,"Scale_7",482.519470214844
243,"Cold",0,42,42,0,"Scale_8",169.182922363281
243,"Cold",0,42,42,0,"Scale_9",63.6587409973145
87,"Cold",1,23,22,1,"Scale_1",33.9213104248047
87,"Cold",1,23,22,1,"Scale_2",321.149597167969
87,"Cold",1,23,22,1,"Scale_3",437.381469726562
87,"Cold",1,23,22,1,"Scale_4",1124.484375
87,"Cold",1,23,22,1,"Scale_5",785.569091796875
87,"Cold",1,23,22,1,"Scale_6",475.319671630859
87,"Cold",1,23,22,1,"Scale_7",148.178924560547
87,"Cold",1,23,22,1,"Scale_8",45.5313835144043
87,"Cold",1,23,22,1,"Scale_9",13.1663827896118
453,"Cold",1,2,2,0,"Scale_1",55.2899894714355
453,"Cold",1,2,2,0,"Scale_2",158.402053833008
453,"Cold",1,2,2,0,"Scale_3",144.038833618164
453,"Cold",1,2,2,0,"Scale_4",158.933990478516
453,"Cold",1,2,2,0,"Scale_5",220.322296142578
453,"Cold",1,2,2,0,"Scale_6",161.280990600586
453,"Cold",1,2,2,0,"Scale_7",66.7718811035156
453,"Cold",1,2,2,0,"Scale_8",21.6380825042725
453,"Cold",1,2,2,0,"Scale_9",6.8104419708252
578,"Cold",0,63,62,1,"Scale_1",25.6762657165527
578,"Cold",0,63,62,1,"Scale_2",328.696105957031
578,"Cold",0,63,62,1,"Scale_3",1281.46142578125
578,"Cold",0,63,62,1,"Scale_4",1640.2158203125
578,"Cold",0,63,62,1,"Scale_5",1254.75073242188
578,"Cold",0,63,62,1,"Scale_6",570.998657226562
578,"Cold",0,63,62,1,"Scale_7",195.893264770508
578,"Cold",0,63,62,1,"Scale_8",56.3280792236328
578,"Cold",0,63,62,1,"Scale_9",16.0846118927002
350,"Cold",1,0,0,0,"Scale_1",8.51251888275146
350,"Cold",1,0,0,0,"Scale_2",14.7802705764771
350,"Cold",1,0,0,0,"Scale_3",22.6129989624023
350,"Cold",1,0,0,0,"Scale_4",51.5641059875488
350,"Cold",1,0,0,0,"Scale_5",103.698669433594
350,"Cold",1,0,0,0,"Scale_6",73.4498138427734
350,"Cold",1,0,0,0,"Scale_7",28.1664390563965
350,"Cold",1,0,0,0,"Scale_8",9.13907337188721
350,"Cold",1,0,0,0,"Scale_9",2.84156799316406
93,"Cold",0,26,24,2,"Scale_1",337.102172851562
93,"Cold",0,26,24,2,"Scale_2",320.583190917969
93,"Cold",0,26,24,2,"Scale_3",906.059265136719
93,"Cold",0,26,24,2,"Scale_4",971.04833984375
93,"Cold",0,26,24,2,"Scale_5",1004.52386474609
93,"Cold",0,26,24,2,"Scale_6",493.690093994141
93,"Cold",0,26,24,2,"Scale_7",181.944625854492
93,"Cold",0,26,24,2,"Scale_8",56.586540222168
93,"Cold",0,26,24,2,"Scale_9",17.741907119751
242,"Cold",1,0,0,0,"Scale_1",40.6796226501465
242,"Cold",1,0,0,0,"Scale_2",107.017143249512
242,"Cold",1,0,0,0,"Scale_3",128.76611328125
242,"Cold",1,0,0,0,"Scale_4",141.360260009766
242,"Cold",1,0,0,0,"Scale_5",252.206314086914
242,"Cold",1,0,0,0,"Scale_6",181.841537475586
242,"Cold",1,0,0,0,"Scale_7",73.3382720947266
242,"Cold",1,0,0,0,"Scale_8",22.7558345794678
242,"Cold",1,0,0,0,"Scale_9",7.00171995162964
139,"Cold",0,32,31,1,"Scale_1",298.934265136719
139,"Cold",0,32,31,1,"Scale_2",516.908142089844
139,"Cold",0,32,31,1,"Scale_3",1336.88854980469
139,"Cold",0,32,31,1,"Scale_4",2025.37548828125
139,"Cold",0,32,31,1,"Scale_5",1300.32360839844
139,"Cold",0,32,31,1,"Scale_6",573.975646972656
139,"Cold",0,32,31,1,"Scale_7",196.552093505859
139,"Cold",0,32,31,1,"Scale_8",57.3446960449219
139,"Cold",0,32,31,1,"Scale_9",17.0461959838867
2,"Cold",0,23,18,5,"Scale_1",740.033081054688
2,"Cold",0,23,18,5,"Scale_2",2907.78881835938
2,"Cold",0,23,18,5,"Scale_3",817.006896972656
2,"Cold",0,23,18,5,"Scale_4",1046.14953613281
2,"Cold",0,23,18,5,"Scale_5",959.652221679688
2,"Cold",0,23,18,5,"Scale_6",449.188781738281
2,"Cold",0,23,18,5,"Scale_7",159.720413208008
2,"Cold",0,23,18,5,"Scale_8",46.8568992614746
2,"Cold",0,23,18,5,"Scale_9",13.8926038742065
419,"Cold",0,55,50,5,"Scale_1",23.3848304748535
419,"Cold",0,55,50,5,"Scale_2",174.424606323242
419,"Cold",0,55,50,5,"Scale_3",526.064025878906
419,"Cold",0,55,50,5,"Scale_4",1536.86145019531
419,"Cold",0,55,50,5,"Scale_5",1271.21826171875
419,"Cold",0,55,50,5,"Scale_6",561.809265136719
419,"Cold",0,55,50,5,"Scale_7",187.096786499023
419,"Cold",0,55,50,5,"Scale_8",53.1405410766602
419,"Cold",0,55,50,5,"Scale_9",15.3420457839966
424,"Cold",0,14,12,2,"Scale_1",31.4802551269531
424,"Cold",0,14,12,2,"Scale_2",144.048797607422
424,"Cold",0,14,12,2,"Scale_3",527.1044921875
424,"Cold",0,14,12,2,"Scale_4",1301.33825683594
424,"Cold",0,14,12,2,"Scale_5",971.976196289062
424,"Cold",0,14,12,2,"Scale_6",489.300170898438
424,"Cold",0,14,12,2,"Scale_7",174.41682434082
424,"Cold",0,14,12,2,"Scale_8",50.0942077636719
424,"Cold",0,14,12,2,"Scale_9",14.4195222854614
356,"Cold",0,34,30,4,"Scale_1",125.901382446289
356,"Cold",0,34,30,4,"Scale_2",244.759948730469
356,"Cold",0,34,30,4,"Scale_3",1515.89721679688
356,"Cold",0,34,30,4,"Scale_4",1634.4423828125
356,"Cold",0,34,30,4,"Scale_5",1044.06433105469
356,"Cold",0,34,30,4,"Scale_6",514.868835449219
356,"Cold",0,34,30,4,"Scale_7",173.936828613281
356,"Cold",0,34,30,4,"Scale_8",50.2831039428711
356,"Cold",0,34,30,4,"Scale_9",14.5554208755493
493,"Cold",0,93,87,6,"Scale_1",55.0904998779297
493,"Cold",0,93,87,6,"Scale_2",238.908325195312
493,"Cold",0,93,87,6,"Scale_3",572.684509277344
493,"Cold",0,93,87,6,"Scale_4",1309.95483398438
493,"Cold",0,93,87,6,"Scale_5",958.210144042969
493,"Cold",0,93,87,6,"Scale_6",465.467742919922
493,"Cold",0,93,87,6,"Scale_7",162.897308349609
493,"Cold",0,93,87,6,"Scale_8",46.3907432556152
493,"Cold",0,93,87,6,"Scale_9",13.3158874511719
550,"Cold",1,0,0,0,"Scale_1",38.4150733947754
550,"Cold",1,0,0,0,"Scale_2",26.6335868835449
550,"Cold",1,0,0,0,"Scale_3",9.54617691040039
550,"Cold",1,0,0,0,"Scale_4",22.1101570129395
550,"Cold",1,0,0,0,"Scale_5",27.2161560058594
550,"Cold",1,0,0,0,"Scale_6",23.8332633972168
550,"Cold",1,0,0,0,"Scale_7",11.1514825820923
550,"Cold",1,0,0,0,"Scale_8",3.47479629516602
550,"Cold",1,0,0,0,"Scale_9",1.12000048160553
381,"Cold",0,81,79,2,"Scale_1",50.0875625610352
381,"Cold",0,81,79,2,"Scale_2",260.453918457031
381,"Cold",0,81,79,2,"Scale_3",969.0361328125
381,"Cold",0,81,79,2,"Scale_4",1355.08605957031
381,"Cold",0,81,79,2,"Scale_5",946.202941894531
381,"Cold",0,81,79,2,"Scale_6",430.405059814453
381,"Cold",0,81,79,2,"Scale_7",150.606536865234
381,"Cold",0,81,79,2,"Scale_8",44.1426734924316
381,"Cold",0,81,79,2,"Scale_9",12.687596321106
231,"Cold",0,48,48,0,"Scale_1",47.9078178405762
231,"Cold",0,48,48,0,"Scale_2",254.9365234375
231,"Cold",0,48,48,0,"Scale_3",1362.53552246094
231,"Cold",0,48,48,0,"Scale_4",1783.40478515625
231,"Cold",0,48,48,0,"Scale_5",1102.80480957031
231,"Cold",0,48,48,0,"Scale_6",501.921905517578
231,"Cold",0,48,48,0,"Scale_7",188.988052368164
231,"Cold",0,48,48,0,"Scale_8",52.6007118225098
231,"Cold",0,48,48,0,"Scale_9",16.9977416992188
487,"Cold",0,48,46,2,"Scale_1",136.315856933594
487,"Cold",0,48,46,2,"Scale_2",487.481536865234
487,"Cold",0,48,46,2,"Scale_3",1462.3271484375
487,"Cold",0,48,46,2,"Scale_4",2998.50756835938
487,"Cold",0,48,46,2,"Scale_5",1475.21667480469
487,"Cold",0,48,46,2,"Scale_6",598.610534667969
487,"Cold",0,48,46,2,"Scale_7",209.702713012695
487,"Cold",0,48,46,2,"Scale_8",59.7443580627441
487,"Cold",0,48,46,2,"Scale_9",16.996021270752
289,"Cold",0,49,46,3,"Scale_1",264.504943847656
289,"Cold",0,49,46,3,"Scale_2",893.262634277344
289,"Cold",0,49,46,3,"Scale_3",1876.92456054688
289,"Cold",0,49,46,3,"Scale_4",2945.9228515625
289,"Cold",0,49,46,3,"Scale_5",1643.72412109375
289,"Cold",0,49,46,3,"Scale_6",740.106262207031
289,"Cold",0,49,46,3,"Scale_7",244.087936401367
289,"Cold",0,49,46,3,"Scale_8",70.7581634521484
289,"Cold",0,49,46,3,"Scale_9",20.6483402252197
15,"Cold",0,13,13,0,"Scale_1",247.576354980469
15,"Cold",0,13,13,0,"Scale_2",366.833984375
15,"Cold",0,13,13,0,"Scale_3",1012.92956542969
15,"Cold",0,13,13,0,"Scale_4",1550.27307128906
15,"Cold",0,13,13,0,"Scale_5",1114.07153320312
15,"Cold",0,13,13,0,"Scale_6",525.325378417969
15,"Cold",0,13,13,0,"Scale_7",178.789184570312
15,"Cold",0,13,13,0,"Scale_8",59.4585494995117
15,"Cold",0,13,13,0,"Scale_9",18.4073677062988
255,"Cold",1,11,11,0,"Scale_1",260.020568847656
255,"Cold",1,11,11,0,"Scale_2",279.912750244141
255,"Cold",1,11,11,0,"Scale_3",703.70703125
255,"Cold",1,11,11,0,"Scale_4",750.796142578125
255,"Cold",1,11,11,0,"Scale_5",562.2294921875
255,"Cold",1,11,11,0,"Scale_6",291.979797363281
255,"Cold",1,11,11,0,"Scale_7",109.500015258789
255,"Cold",1,11,11,0,"Scale_8",33.8024826049805
255,"Cold",1,11,11,0,"Scale_9",10.7753257751465
386,"Cold",1,0,0,0,"Scale_1",9.885009765625
386,"Cold",1,0,0,0,"Scale_2",18.0111351013184
386,"Cold",1,0,0,0,"Scale_3",32.4740295410156
386,"Cold",1,0,0,0,"Scale_4",57.0346946716309
386,"Cold",1,0,0,0,"Scale_5",87.1439743041992
386,"Cold",1,0,0,0,"Scale_6",65.2772216796875
386,"Cold",1,0,0,0,"Scale_7",28.3752517700195
386,"Cold",1,0,0,0,"Scale_8",8.94561672210693
386,"Cold",1,0,0,0,"Scale_9",2.89800024032593
448,"Cold",0,82,78,4,"Scale_1",60.8072891235352
448,"Cold",0,82,78,4,"Scale_2",41.4727554321289
448,"Cold",0,82,78,4,"Scale_3",763.562744140625
448,"Cold",0,82,78,4,"Scale_4",1621.92504882812
448,"Cold",0,82,78,4,"Scale_5",1284.74389648438
448,"Cold",0,82,78,4,"Scale_6",573.792785644531
448,"Cold",0,82,78,4,"Scale_7",190.753967285156
448,"Cold",0,82,78,4,"Scale_8",54.049186706543
448,"Cold",0,82,78,4,"Scale_9",15.4297752380371
172,"Cold",1,0,0,0,"Scale_1",43.6549682617188
172,"Cold",1,0,0,0,"Scale_2",185.11408996582
172,"Cold",1,0,0,0,"Scale_3",174.349838256836
172,"Cold",1,0,0,0,"Scale_4",250.453308105469
172,"Cold",1,0,0,0,"Scale_5",216.287231445312
172,"Cold",1,0,0,0,"Scale_6",153.330444335938
172,"Cold",1,0,0,0,"Scale_7",61.6077156066895
172,"Cold",1,0,0,0,"Scale_8",19.099889755249
172,"Cold",1,0,0,0,"Scale_9",5.97809648513794
176,"Cold",1,0,0,0,"Scale_1",17.9634990692139
176,"Cold",1,0,0,0,"Scale_2",38.0619049072266
176,"Cold",1,0,0,0,"Scale_3",105.39281463623
176,"Cold",1,0,0,0,"Scale_4",123.431907653809
176,"Cold",1,0,0,0,"Scale_5",112.106582641602
176,"Cold",1,0,0,0,"Scale_6",76.7869338989258
176,"Cold",1,0,0,0,"Scale_7",30.2933731079102
176,"Cold",1,0,0,0,"Scale_8",9.77525997161865
176,"Cold",1,0,0,0,"Scale_9",3.20055484771729
536,"Cold",0,85,81,4,"Scale_1",53.9595603942871
536,"Cold",0,85,81,4,"Scale_2",100.506065368652
536,"Cold",0,85,81,4,"Scale_3",1076.44152832031
536,"Cold",0,85,81,4,"Scale_4",1543.15087890625
536,"Cold",0,85,81,4,"Scale_5",1252.35241699219
536,"Cold",0,85,81,4,"Scale_6",564.271606445312
536,"Cold",0,85,81,4,"Scale_7",176.538177490234
536,"Cold",0,85,81,4,"Scale_8",49.8004188537598
536,"Cold",0,85,81,4,"Scale_9",14.0750894546509
206,"Cold",0,48,39,9,"Scale_1",181.146408081055
206,"Cold",0,48,39,9,"Scale_2",257.835693359375
206,"Cold",0,48,39,9,"Scale_3",721.326538085938
206,"Cold",0,48,39,9,"Scale_4",1374.75695800781
206,"Cold",0,48,39,9,"Scale_5",1220.37353515625
206,"Cold",0,48,39,9,"Scale_6",604.139709472656
206,"Cold",0,48,39,9,"Scale_7",208.583038330078
206,"Cold",0,48,39,9,"Scale_8",61.7879447937012
206,"Cold",0,48,39,9,"Scale_9",17.9076328277588
118,"Cold",0,24,23,1,"Scale_1",80.1271209716797
118,"Cold",0,24,23,1,"Scale_2",385.668060302734
118,"Cold",0,24,23,1,"Scale_3",346.564849853516
118,"Cold",0,24,23,1,"Scale_4",528.659118652344
118,"Cold",0,24,23,1,"Scale_5",558.105041503906
118,"Cold",0,24,23,1,"Scale_6",342.479736328125
118,"Cold",0,24,23,1,"Scale_7",134.314346313477
118,"Cold",0,24,23,1,"Scale_8",41.8153610229492
118,"Cold",0,24,23,1,"Scale_9",12.9359540939331
224,"Cold",0,44,41,3,"Scale_1",143.342254638672
224,"Cold",0,44,41,3,"Scale_2",249.618988037109
224,"Cold",0,44,41,3,"Scale_3",1125.48681640625
224,"Cold",0,44,41,3,"Scale_4",1640.23449707031
224,"Cold",0,44,41,3,"Scale_5",1397.84729003906
224,"Cold",0,44,41,3,"Scale_6",601.337890625
224,"Cold",0,44,41,3,"Scale_7",207.348999023438
224,"Cold",0,44,41,3,"Scale_8",62.7538948059082
224,"Cold",0,44,41,3,"Scale_9",19.1559753417969
130,"Cold",1,0,0,0,"Scale_1",180.645797729492
130,"Cold",1,0,0,0,"Scale_2",228.340713500977
130,"Cold",1,0,0,0,"Scale_3",160.439529418945
130,"Cold",1,0,0,0,"Scale_4",237.81608581543
130,"Cold",1,0,0,0,"Scale_5",200.049697875977
130,"Cold",1,0,0,0,"Scale_6",144.573516845703
130,"Cold",1,0,0,0,"Scale_7",59.0286827087402
130,"Cold",1,0,0,0,"Scale_8",18.7136878967285
130,"Cold",1,0,0,0,"Scale_9",6.06606721878052
